Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"examples/examples/counters2.aig",3.89472709885488e-2,3.8698023437584446e-2,3.921074497612814e-2,1.311752316276329e-3,1.1926090951790871e-3,1.4509344234383058e-3
"examples/examples/counters2_neg.aig",2.1449052086720865e-3,2.1096478691945476e-3,2.206920265282194e-3,2.3301964659983872e-4,1.4952805297250714e-4,3.488973880002662e-4
"examples/examples/counters3.aig",1.0605536781540763,1.0596556006661306,1.0614585458031547,4.598515365690599e-3,3.9983041374160614e-3,5.604692790634409e-3
"examples/examples/counters3_neg.aig",1.301766513908903e-3,1.2630974045644205e-3,1.3537656060109537e-3,2.292158124754152e-4,1.8195437435675364e-4,2.829120202632281e-4
"examples/examples/counters4.aig",14.00099056351098,13.99089656698617,14.01097469675454,5.1539963174375786e-2,4.435831647133116e-2,6.1336405869402005e-2
"examples/examples/simple1.aag",1.2617479554067056e-4,1.2259804001698893e-4,1.2984882584462566e-4,1.8603547966966173e-5,1.6964833079118984e-5,2.082638090255571e-5
"examples/examples/simple2.aag",2.455717125079698e-4,2.3969986026899684e-4,2.5222835923648546e-4,3.185703137067316e-5,2.786555379436379e-5,3.763560009397584e-5
"examples/examples/simple3.aag",5.401390190546712e-4,5.266254539911945e-4,5.58878719372054e-4,8.086444383955891e-5,6.263104007378381e-5,1.0583109993349798e-4
"examples/examples/simple4.aag",1.080194055599471e-3,1.0568850632136067e-3,1.112549840969344e-3,1.3992779864644016e-4,1.0876344739534855e-4,1.7641832992612466e-4
"examples/examples/simple5.aag",1.8707419756661966e-4,1.8223747932524594e-4,1.92679153451765e-4,2.669234634849952e-5,2.3352054887489755e-5,3.126332051251457e-5
"examples/examples/simple6.aag",1.897879308158601e-4,1.853914922172273e-4,1.9453272544951353e-4,2.3464382025377198e-5,2.1369591740198482e-5,2.733610791130163e-5
"examples/examples/simple7.aag",5.654513435645236e-4,5.546644923173719e-4,5.798836148861382e-4,6.343759909783739e-5,5.0515889192502486e-5,8.010131072157711e-5
"examples/examples/simple_counters.aig",0.1155949531784902,0.11536253082665304,0.11583151686104635,1.1975136803179074e-3,1.0725676396974916e-3,1.3574917504015564e-3
"examples/examples/simpler_counters.aig",2.9388295403371257e-3,2.8762184372792643e-3,3.0319916001210613e-3,3.886259949856759e-4,2.841632574470276e-4,5.360365670172883e-4
"hwmcc10/hwmcc10/bj08aut1.aig",9.751852630699675e-3,9.628332733238737e-3,9.909895538414518e-3,7.139514553103662e-4,5.78624072320497e-4,9.341089779245087e-4
"hwmcc10/hwmcc10/bj08aut5.aig",3.005326616677145e-2,2.9852350830162563e-2,3.0265132068718472e-2,1.057023943208667e-3,9.579597458050868e-4,1.1660214074119344e-3
"hwmcc10/hwmcc10/bj08goodbakerycyclef7.aig",0.5904623662224661,0.589997850536431,0.590945526241387,2.417186259336869e-3,2.094851430259323e-3,2.937354133001716e-3
"hwmcc10/hwmcc10/counterp0.aig",0.5912242757073294,0.5894738208046805,0.5938526521912466,1.0899412164510685e-2,7.799063869076009e-3,1.704686041653892e-2
"hwmcc10/hwmcc10/counterp0neg.aig",0.6718684278717886,0.6711262880555044,0.672626982807244,3.84228467649765e-3,3.425225882780778e-3,4.348034942536221e-3
"hwmcc10/hwmcc10/eijks208c.aig",0.10195902454766134,0.10148546564492086,0.10268244135292867,2.944796330013216e-3,2.1625316500515556e-3,5.101638963907423e-3
"hwmcc10/hwmcc10/eijks208o.aig",8.430172312172751e-2,8.399205076607565e-2,8.462629187020163e-2,1.6193828977419417e-3,1.442621987377391e-3,1.8279774426137587e-3
"hwmcc10/hwmcc10/neclaftp5001.aig",0.3530963574639211,0.3528486381760488,0.3533675609818349,1.3308395644142641e-3,1.1807591346282564e-3,1.5198690777588032e-3
"hwmcc10/hwmcc10/neclaftp5002.aig",0.3513042818299184,0.3505141650429616,0.35317930567177636,5.881783055868636e-3,2.8706545956300876e-3,1.1510748617345643e-2
"hwmcc10/hwmcc10/pdtvisblackjack0.aig",5.202655187725152,5.189036477684105,5.219479063629235,7.745760432693646e-2,6.510491645520244e-2,9.57392666752419e-2
"hwmcc10/hwmcc10/pdtvisblackjack1.aig",5.190973893283928,5.185885778545464,5.20121806728753,3.568893064928412e-2,1.8967638954813893e-2,5.9217134586736546e-2
"hwmcc10/hwmcc10/pdtvisblackjack2.aig",5.195353201507653,5.191604751228417,5.199301904319848,1.968486929181037e-2,1.7334139229510787e-2,2.4034783491324773e-2
"hwmcc10/hwmcc10/pdtvisblackjack3.aig",5.2807856117478265,5.260872748970116,5.306993192314232,0.11628953809722724,9.357325183924699e-2,0.1628454096561722
"hwmcc10/hwmcc10/pdtvisblackjack4.aig",5.193632279514397,5.188911772846307,5.19899076807412,2.581272031628759e-2,2.0916832278566826e-2,3.5630645099300834e-2
"hwmcc10/hwmcc10/pdtvisbpb1.aig",4.6407817374459155,4.633595448612297,4.656276157974327,5.179165387820062e-2,2.6044252778240847e-2,9.032237838215734e-2
"hwmcc10/hwmcc10/pdtvisgray0.aig",5.156699298943083e-3,5.076953052605192e-3,5.265208362663786e-3,4.727765168177826e-4,3.7759051085717646e-4,5.979572017291415e-4
"hwmcc10/hwmcc10/pdtvisgray1.aig",4.795623897636931e-3,4.644089817131559e-3,4.975384353722135e-3,8.44238236463879e-4,7.429267820466112e-4,1.083443913148998e-3
"hwmcc10/hwmcc10/pdtvisheap04.aig",1.335945216297234,1.3333441911927113,1.3395689784279714,1.5533026834651928e-2,1.2094976605940154e-2,1.9399214851690324e-2
"hwmcc10/hwmcc10/pdtvisheap07.aig",1.3417830740204701,1.3377680479279408,1.3469162331810842,2.3229486570463222e-2,1.9121863143343822e-2,2.8199253573430432e-2
"hwmcc10/hwmcc10/pdtvisheap11.aig",1.3355857478371511,1.3325908790818104,1.3394805155983815,1.740516909533082e-2,1.4148823435943885e-2,2.0993008711276896e-2
"hwmcc10/hwmcc10/pdtvishuffman2.aig",7.3600530968895805,7.352736590980615,7.367985635875787,3.8994338495171095e-2,3.27717914629591e-2,5.161714615758094e-2
"hwmcc10/hwmcc10/pdtvishuffman5.aig",1.6212218879784145e-2,1.5999857067192595e-2,1.6484593032921352e-2,1.2225900446837432e-3,1.00436945148665e-3,1.5805106073075077e-3
"hwmcc10/hwmcc10/pdtvishuffman7.aig",4.690610157131279,4.681232925533378,4.707727364181602,6.285022450043071e-2,3.859935898329299e-2,9.99632465637795e-2
"hwmcc10/hwmcc10/pdtvismiim3.aig",