Name,Min Time,Mean Time,Std Dev,Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
examples/examples/counters2.aig,3.64E-02,3.87E-02,0.002195527494,0.0384449293,0.0445288946,0.0370997717,0.0370969107,0.0364288618,0.0387009909,0.0367619326,0.0390040209,0.0369839003,0.0376948645,0.0366770556,0.0411657622,0.0485510161,0.0391439726,0.0383378794,0.0381850531,0.0382649233,0.0392839243,0.0387970736,0.0387160113,0.0390259554,0.0410310557,0.0404447844,0.0399529268,0.0384268095,0.0373098185,0.0367020895,0.0378929903,0.0372778704,0.0377239515,0.0389329722,0.03858202,0.0382758906,0.0386328032,0.0377508928,0.0376679232,0.0388008883,0.038502865,0.0378679564
examples/examples/counters2_neg.aig,2.04E-03,2.27E-03,0.0003681863096,0.0020448496,0.0021700194,0.0035368731,0.0021368792,0.0020438959,0.0022098353,0.0021459391,0.0022539427,0.002072983,0.0021428396,0.0020770361,0.0021597674,0.0021688273,0.002237015,0.0020818045,0.0021948149,0.0020567705,0.0022758772,0.0020539095,0.002196007,0.0020620157,0.0021278193,0.0033869078,0.0022048285,0.0020548632,0.0021948149,0.0022548964,0.0034188559,0.0023569395,0.0021280577,0.0021719267,0.0021259119,0.0028139879,0.0021580984,0.0021640589,0.0021528532,0.0020608236,0.0022908976,0.0021278193
examples/examples/counters3.aig,1.036022835,1.075892101,0.04691954358,1.041231804,1.036022835,1.036775999,1.196922951,1.247746878,1.085879975,1.049821072,1.053662949,1.067203932,1.080016785,1.063625746,1.074675017,1.082351856,1.107142859,1.108597927,1.185156994,1.055222922,1.044223957,1.052126818,1.042119913,1.041011029,1.036837034,1.03629797,1.041979962,1.059544735,1.041452818,1.086306982,1.137829952,1.129052811,1.064465933,1.090096884,1.069240027,1.044134074,1.061251097,1.07207983,1.062259846,1.058748894,1.064542942,1.052129917
examples/examples/counters3_neg.aig,1.10E-03,1.22E-03,0.0001832350409,0.0017189314,0.0011429121,0.001165085,0.0012020399,0.001259022,0.0011569788,0.0011538794,0.0011357596,0.001113825,0.0014349749,0.0011541178,0.0011238386,0.0012127688,0.0011309912,0.0012127688,0.0011710455,0.001182728,0.0011340906,0.001163893,0.0011128714,0.0011181166,0.0017678072,0.0011319449,0.001177006,0.0012239744,0.0011367132,0.0012840559,0.0011710455,0.0011009504,0.0014039805,0.0011078646,0.0011429121,0.0011379053,0.0011591246,0.001110964,0.0011448195,0.0018927385,0.0011050036,0.0011760523
examples/examples/counters4.aig,13.69776171,14.39057334,0.7753811173,14.08113497,14.03582995,14.05583089,14.13523191,14.02583902,14.46172779,14.29831403,14.00993507,14.12934487,15.01000708,14.23637074,14.28016084,14.39398401,14.05888789,14.31685894,14.39031475,13.85734575,14.13003605,14.2869839,14.34915607,13.97372883,14.20824688,13.87178891,14.18557995,14.0730409,15.4878649,15.80083697,16.10274284,17.12597006,16.053487,15.44687789,14.24989694,13.75231092,13.71333497,13.78009885,13.69811004,13.73264497,13.69776171,13.7347421
examples/examples/simple1.aag,8.99E-05,1.16E-04,0.00001255862653,0.0001224928,0.0001069718,0.0001244955,0.000117796,0.0001295023,0.0001120978,0.0001204901,0.0001075916,0.0001243048,0.0001261883,0.0001107865,0.0001074009,0.0001223736,0.0001302891,0.0001142912,0.0001225882,0.0001096897,0.000129097,0.0001173907,0.0001239948,0.0001188927,0.0001301937,9.76E-05,0.0001232796,0.0001227074,0.0001355105,0.0001259022,0.0001093798,0.0001216822,0.0001196079,0.00011689,9.19E-05,0.000128501,9.25E-05,0.000107687,9.22E-05,9.55E-05,8.99E-05,0.0001365833
examples/examples/simple2.aag,1.85E-04,2.08E-04,0.0000265917975,0.0001977076,0.000187694,0.0002484227,0.0001849693,0.0001930074,0.0001850033,0.0002245467,0.0001848671,0.0002188587,0.0001889883,0.0001967199,0.0001939951,0.0001881368,0.0001945741,0.0002042812,0.0001884093,0.0002428368,0.0002385453,0.0001863998,0.0002892944,0.0002456979,0.0001856845,0.0001892948,0.000185991,0.0001885796,0.0001858548,0.0001936886,0.0001905551,0.0001997171,0.0001917131,0.0002570057,0.0002318355,0.0002367061,0.0001961409,0.0001931436,0.0001888521,0.0002136817,0.0002554049,0.0002272715
examples/examples/simple3.aag,5.36E-04,6.10E-04,0.00008894108074,0.0005616125,0.0006532447,0.0006383038,0.0005372938,0.0005786197,0.0005412675,0.0005676525,0.0005506453,0.0005663014,0.0005819576,0.0006770071,0.0005359428,0.0006449795,0.0005430159,0.0008173562,0.0006146209,0.0005686856,0.0005919711,0.0005612946,0.000877994,0.0006340123,0.0005399959,0.0005816397,0.0005589899,0.0005789376,0.0005933222,0.0005813218,0.0005769508,0.0006383038,0.0006789939,0.0005649504,0.0005379296,0.0005809244,0.0005399959,0.0006139851,0.0005453206,0.0006410059,0.0009316382,0.000659682
examples/examples/simple4.aag,9.62E-04,1.05E-03,0.0001100369126,0.00097641,0.0010034705,0.0015904571,0.0009990598,0.0010355378,0.0013099576,0.0009824897,0.0010214711,0.0010714198,0.0010200406,0.0011264945,0.0010698701,0.0010144378,0.0009804631,0.00097641,0.0009829665,0.0009814168,0.0011084939,0.0009839202,0.0010344649,0.0009619857,0.0009939338,0.0011058713,0.0010360147,0.0010069276,0.0010530616,0.0010203982,0.0011135007,0.0010490085,0.0009824897,0.0010274316,0.0009724761,0.0010484124,0.000984397,0.0010264779,0.0009770061,0.0011089707,0.0010438825,0.0009919072
examples/examples/simple5.aag,1.63E-04,1.97E-04,0.00002547424536,0.0001707292,0.0001630104,0.0002467549,0.0001703418,0.0001647389,0.000198505,0.0002092338,0.0001921273,0.0002728617,0.0002117372,0.0001653648,0.0002061045,0.0001997268,0.0002107537,0.0002376056,0.0002122438,0.0002031243,0.0001956141,0.0002133763,0.0002247608,0.0001733816,0.0001646197,0.0001848555,0.0002024985,0.0001746035,0.0001681066,0.0002179957,0.0001776135,0.000180713,0.000173471,0.0002165056,0.0002149856,0.0001692391,0.000217489,0.0002037204,0.0002131379,0.0001994884,0.0001727557,0.000171355
examples/examples/simple6.aag,0.0001661269,1.97E-04,0.00002151766025,0.0001815049,0.0001730013,0.0002121417,0.000208486,0.0002109894,0.0001996247,0.0001788028,0.0001770147,0.0001686303,0.0001818228,0.0001704979,0.0002076515,0.0001815049,0.0001796373,0.0001671601,0.0002014923,0.0002128172,0.0002169896,0.0002043136,0.0001780081,0.0002331623,0.0002016513,0.0002078502,0.000211347,0.0002023268,0.00019732,0.0002304602,0.0002233076,0.0001759816,0.0001661269,0.0002016513,0.0002206453,0.0002224732,0.0002550173,0.0001790015,0.0002049891,0.0001840083,0.0001714913,0.0001763392
examples/examples/simple7.aag,5.02E-04,5.50E-04,0.00007225349269,0.0005103525,0.000503041,0.0005113062,0.0005276776,0.0005223529,0.0005129751,0.0005079683,0.0005039947,0.0005293465,0.0008173562,0.0005636788,0.000538327,0.0005126572,0.0005713082,0.0005686856,0.0005206045,0.0005109883,0.0005182998,0.0005020079,0.0005299823,0.000519333,0.0005059815,0.0005226708,0.0005399959,0.0005680498,0.0005379296,0.0005523142,0.0005229887,0.0006893254,0.0005209224,0.0006133493,0.0005466716,0.0005673346,0.0005146441,0.0005570031,0.0008202967,0.0005202866,0.0005342739,0.0005173461
examples/examples/simple_counters.aig,1.09E-01,1.12E-01,0.002181530318,0.1094879439,0.1108018686,0.1094998648,0.1124870112,0.1124169161,0.109371834,0.1097537806,0.1113709738,0.1115121176,0.1109129717,0.1102349093,0.1124140551,0.108929806,0.110377722,0.1217159559,0.1092979242,0.1086959173,0.1115719607,0.1111599733,0.1116508772,0.111794882,0.1098150541,0.1120070746,0.1110119154,0.1099159052,0.1108369162,0.1125587752,0.1112241079,0.1129450133,0.1123828222,0.1136490633,0.1125788023,0.1129659941,0.113819771,0.1128508379,0.1112279226,0.1142329504,0.1130000879,0.1109599402
examples/examples/simpler_counters.aig,2.71E-03,2.92E-03,0.0001912243517,0.0027689268,0.0028819372,0.0028259089,0.0031139185,0.0030197432,0.0027868082,0.0035628607,0.0027977755,0.0028178026,0.00276392,0.0028347304,0.0028230478,0.0029310515,0.0027858545,0.0027739336,0.0028769304,0.0028118422,0.0027829935,0.0028778841,0.0030569365,0.0028418829,0.0029570391,0.002816849,0.00276392,0.002993994,0.0030960371,0.0028018286,0.0031709005,0.0028857519,0.002886944,0.0027148058,0.0029599001,0.0030268957,0.0034219553,0.0033449461,0.0027560522,0.0027767946,0.0027987291,0.0028108885
hwmcc10/hwmcc10/bj08aut1.aig,0.0087169935,0.009459942508,0.0007830002207,0.0092989733,0.0089589884,0.0089179804,0.011255913,0.0090629389,0.0087439348,0.0104388525,0.0092219641,0.008957081,0.0110079577,0.0090359976,0.0089089205,0.0108470251,0.0088168909,0.0088810255,0.0107409289,0.0091070463,0.0087580015,0.0104719927,0.0096949865,0.009122782,0.0097057154,0.0090147783,0.0087599089,0.0091718962,0.0093149473,0.0088810255,0.0109907915,0.0095269015,0.0089151194,0.0095569422,0.0090629389,0.0088240435,0.0104870131,0.0088989069,0.0087169935,0.0107800295,0.009302788,0.0087768366
hwmcc10/hwmcc10/bj08aut5.aig,2.68E-02,2.78E-02,0.0005420994323,0.0269030859,0.028093033,0.0273467829,0.0276459982,0.027293854,0.0282098581,0.027158909,0.0283188154,0.0276550581,0.0281628897,0.0267898371,0.0290939142,0.0276037981,0.0276648333,0.0278629591,0.0269550612,0.0281769564,0.0273598959,0.0280448725,0.027281933,0.0282179644,0.0273627569,0.0273839762,0.0276450445,0.0278760721,0.0286340048,0.0279537966,0.0275759031,0.0288850596,0.0278641512,0.0282499125,0.0282761385,0.0280038645,0.0278360178,0.0289279749,0.0276009371,0.0278479387,0.0273420145,0.0282170107
hwmcc10/hwmcc10/bj08goodbakerycyclef7.aig,0.5638779928,0.5727113462,0.00268714138,0.5709220698,0.5732280543,0.5724479487,0.572944813,0.5725759794,0.5695220759,0.5720450213,0.5702180197,0.5746428301,0.5727628996,0.5710660746,0.5706190397,0.5730659296,0.5638779928,0.5758008291,0.5678538611,0.5744327833,0.5699800779,0.5740079214,0.5725659659,0.5743691256,0.5728649428,0.5738238623,0.5778719713,0.5709349444,0.5743839075,0.5742027094,0.5746568968,0.5719129374,0.5709878733,0.5717319777,0.5757798483,0.5757698347,0.5703508188,0.5725127985,0.5740758707,0.571017914,0.5788771441,0.575036936
hwmcc10/hwmcc10/counterp0.aig,5.66E-01,5.70E-01,0.003200967255,0.5820199778,0.5778750708,0.573411875,0.5668818285,0.5679899981,0.5662490656,0.5706159403,0.5699049761,0.5677909186,0.5670887758,0.5667509367,0.5687650969,0.5711399843,0.5700628092,0.5721239378,0.5704039862,0.5678400328,0.5666307737,0.5733207991,0.570547991,0.5691267779,0.5681580832,0.5710250666,0.5659579565,0.5690578749,0.5684949686,0.5706650545,0.5684887697,0.574500971,0.5678679278,0.5706667235,0.5699638655,0.5687569906,0.5706159403,0.5719887545,0.5670549204,0.5671450426,0.5687877466,0.5670460989
hwmcc10/hwmcc10/counterp0neg.aig,6.51E-01,6.55E-01,0.003425183831,0.6526059439,0.6527327826,0.6562687685,0.6551057627,0.6537141134,0.6529249479,0.6518587401,0.6542441179,0.6525561144,0.6519119074,0.6540309717,0.6545869639,0.6522540381,0.6584719946,0.6540171435,0.6581680109,0.6563348105,0.6581308176,0.6579779913,0.6549400618,0.6550258925,0.65891593,0.6596490671,0.6522340109,0.6621310045,0.652858906,0.6614169409,0.6558789541,0.6582140257,0.6547030737,0.6519398024,0.6507329275,0.6543208887,0.6510271361,0.6507159998,0.666484051,0.6541859438,0.6572439005,0.6553398897
hwmcc10/hwmcc10/eijks208c.aig,9.71E-02,9.94E-02,0.001117337103,0.1012310316,0.1007580092,0.0983430674,0.099169903,0.098342829,0.0992190172,0.099513941,0.0998827746,0.1011540224,0.1006829073,0.1012188723,0.1007739832,0.0977269938,0.0985478689,0.0971419146,0.0986830523,0.1002809336,0.1001691153,0.1007038881,0.0999488165,0.0995859434,0.0985469153,0.0985559752,0.0985247423,0.1005110075,0.0993990233,0.1002690127,0.0989558031,0.098081999,0.0996028711,0.1005229284,0.0984389116,0.0975360205,0.0980848601,0.0979780485,0.099295788,0.0996190836,0.0991598894,0.1006328394
hwmcc10/hwmcc10/eijks208o.aig,0.0803860953,0.0822205795,0.001007651949,0.0824968149,0.081232958,0.0837849905,0.0813319018,0.083790951,0.0834488203,0.0806328585,0.0825809767,0.083008938,0.0807298948,0.0819370081,0.0829448034,0.0816978743,0.0830768873,0.0830098917,0.0814279844,0.082689934,0.0811669161,0.0831348231,0.0815998842,0.0811068346,0.0807480147,0.0837230017,0.0815078547,0.0823289683,0.083393984,0.0827249815,0.0806090166,0.0829927256,0.0831360151,0.0832969477,0.0830821325,0.083031111,0.0803860953,0.0816778471,0.0819649031,0.0818940928,0.0821320345,0.0811409285
hwmcc10/hwmcc10/neclaftp5001.aig,3.45E-01,3.47E-01,0.001326332465,0.3456079294,0.3486611178,0.3460218241,0.3476137449,0.3447620203,0.346459799,0.3476540377,0.3498930266,0.3454229166,0.3465608885,0.3492988875,0.348358803,0.3471879294,0.3472379973,0.3488218119,0.3478400042,0.3494998743,0.3475760748,0.3478607466,0.3446420958,0.345642977,0.3472389509,0.3483628561,0.3469609549,0.3485428621,0.3476788332,0.348052912,0.3454298308,0.3461109926,0.3475949099,0.3478850653,0.3480541041,0.3451630404,0.3465489676,0.3476139834,0.3472940256,0.3467411329,0.348549061,0.3490478327
hwmcc10/hwmcc10/neclaftp5002.aig,3.42E-01,3.52E-01,0.04848757884,0.3433260252,0.3449789812,0.3424078753,0.3433090975,0.3448159029,0.3427230646,0.3440307905,0.3445269396,0.3432859709,0.3441418936,0.3436419298,0.3460108568,0.3463727762,0.3458449175,0.345699959,0.342850857,0.3451511194,0.3427559664,0.3449777891,0.3436190416,0.3436507513,0.3443159392,0.3438507845,0.3435921003,0.345122986,0.343937092,0.3431178858,0.3438998987,0.3426517775,0.3454047968,0.3436199953,0.3437787821,0.3440429499,0.3462189963,0.3465408613,0.6470999052,0.3422138025,0.3492278387,0.3519839575
hwmcc10/hwmcc10/pdtvisblackjack0.aig,5.01E+00,5.05E+00,0.04236255923,5.014586859,5.020710879,5.037447863,5.040113859,5.046950035,5.034384899,5.052699738,5.040713005,5.043204003,5.044156008,5.043388062,5.042298012,5.043025904,5.040850096,5.046004944,5.030065947,5.042000942,5.028960877,5.036691122,5.027620011,5.036457949,5.037548952,5.034353905,5.039569073,5.041216784,5.027423792,5.038588934,5.045381956,5.049211912,5.033807926,5.07002204,5.273154907,5.150948935,5.06250494,5.048276835,5.03747695,5.071187907,5.028994971,5.066660099
hwmcc10/hwmcc10/pdtvisblackjack1.aig,4.913159066,5.023941732,0.2097193907,4.916050844,4.94677084,4.931853943,4.940627032,4.913159066,4.929846936,4.94112175,4.944830113,4.935148888,4.940393143,4.922833853,4.934953861,4.9349119,4.944737845,5.266328984,4.980668955,4.939052754,4.951434069,4.930251055,4.948511057,4.944544964,4.936088734,4.922039919,5.056422882,5.322400027,5.111403876,5.650612765,5.987294846,5.092333966,5.023595982,4.982532912,4.99398511,4.983555966,4.9944629,4.985758,4.975855999,4.956645899,4.969629936,4.951075964
hwmcc10/hwmcc10/pdtvisblackjack2.aig,4.90E+00,4.92E+00,0.02700341122,4.922964745,4.920883112,4.933809929,4.899767809,4.920450859,4.899101906,4.927776032,4.906544857,4.938405924,4.902274781,5.06360405,4.909218006,4.930142098,4.968492918,4.934765034,4.905391865,4.926025801,4.918878012,4.930858784,4.918739014,4.934729986,4.92245596,4.924313002,4.911018782,4.928384953,4.913793021,4.932908945,4.921116047,4.936937981,4.904588871,4.924020939,4.89529603,4.927349024,4.905167036,4.924323969,4.903608017,4.923906021,4.90398305,4.93082779
hwmcc10/hwmcc10/pdtvisblackjack3.aig,4.91E+00,5.00E+00,0.02041304585,4.905333929,5.004682713,4.991817885,5.007939987,4.991273814,5.002229862,4.977386885,5.018123799,4.9997999,5.003876858,5.006311827,5.006683045,4.994291001,5.007832937,4.995361023,5.037702971,5.010214024,4.999706917,4.994716101,4.996205979,4.998730831,5.004673891,4.973356896,5.018557005,5.008054905,5.009863787,5.035733872,5.020512038,4.987411909,5.002192908,4.981270008,5.014103823,5.001707726,5.008865052,4.992305928,4.997728043,4.992685967,5.006014996,4.988534861
hwmcc10/hwmcc10/pdtvisblackjack4.aig,4.96E+00,5.02E+00,0.02388252892,5.018348866,5.003969126,5.017661028,4.990492993,5.022422962,5.000786,5.025732928,4.990285807,5.023983889,4.99475091,5.032775812,5.000407868,5.017640047,5.071792059,5.038187914,4.962831908,5.066643887,4.994056158,5.074503832,5.026333981,5.01797288,4.994701796,5.018846922,5.000673943,5.013788157,4.995485955,4.966659956,5.008200817,5.036514931,4.99675911,5.025582962,5.004799061,5.021813803,5.001810007,5.031261854,5.015857868,5.038233929,5.007589989,5.028071814
hwmcc10/hwmcc10/pdtvisbpb1.aig,4.41E+00,4.43E+00,0.01138492689,4.433458975,4.423127821,4.438914946,4.424335888,4.423900774,4.411751917,4.414666107,4.412848881,4.430689982,4.434140852,4.408282927,4.415954045,4.416963986,4.429983071,4.420983008,4.447909764,4.416011027,4.429213932,4.424210957,4.431476048,4.411459854,4.425849131,4.422654799,4.448814801,4.428441933,4.435864857,4.428352764,4.425581864,4.428022078,4.443437985,4.4448499,4.444578818,4.416114023,4.437812975,4.429078034,4.442143849,4.436495951,4.447633913,4.412868908
hwmcc10/hwmcc10/pdtvisgray0.aig,4.59E-03,5.00E-03,0.0005128754445,0.0072600176,0.0047909548,0.0056068232,0.0054249098,0.0049058726,0.0046889116,0.0046231081,0.004592829,0.0046970179,0.0052360823,0.0047439863,0.0046300223,0.0054117968,0.0050379564,0.0046729376,0.0061668684,0.0048388769,0.00474494,0.0049371054,0.0047127535,0.0046290686,0.0046989252,0.0051068594,0.0049571325,0.004769974,0.0047079851,0.0046719839,0.004703932,0.0051690867,0.0058409502,0.0047797491,0.0047539999,0.0049409201,0.0048898985,0.0047618677,0.0052727987,0.0046989252,0.0049750139,0.0047590067
